Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
07611936,,07881240,,
07612184,,07881632,,
07612144,,07880712,,
07611704,,07879904,,
07611200,,07879936,,
07610928,,07880192,,
07611224,,07880552,,
07611200,,07879912,,
07610928,,07879336,,
07610808,,07879680,,
07611072,,07880584,,
07610920,,07880344,,
07610424,,07879488,,
07609888,,07878672,,
07609928,,07878624,,
07609792,,07879488,,
07609800,,07879440,,
07609544,,07878664,,
07608728,,07878160,,
07608928,,07878208,,
07609320,,07879128,,
07609104,,07878880,,
07608152,,07877832,,
07607624,,07876624,,
07608280,,07877120,,
07608688,,07877704,,
07608264,,07877568,,
07607608,,07876832,,
07607240,,07876248,,
07607824,,07876936,,
07607736,,07877336,,
07607672,,07877184,,
07606816,,07876264,,
07606464,,07876176,,
07607040,,07876784,,
07607088,,07877224,,
07606952,,07876696,,
07606288,,07875808,,
07606176,,07875912,,
07606656,,07877032,,
07606568,,07877232,,
07605984,,07876632,,
07605432,,07875744,,
07605800,,07875888,,
07605784,,07876352,,
07606056,,07877160,,
07605568,,07876312,,
07605176,,07875600,,
07605272,,07876008,,
07605776,,07876904,,
07605928,,07877280,,
07605472,,07875984,,
07605040,,07875672,,
07605128,,07875688,,
07605376,,07876728,,
07605408,,07876728,,
07604656,,07875840,,
07604192,,07875480,,
07604240,,07875888,,
07604928,,07876816,,
07604744,,07876552,,
07604032,,07875800,,
07603888,,07875504,,
07604184,,07876152,,
07604440,,07877064,,
07604592,,07876896,,
07603920,,07875840,,
07603576,,07875552,,
07604296,,07876680,,
07604744,,07877704,,
07604456,,07877456,,
07603840,,07876864,,
07603960,,07876616,,
07604912,,07877616,,
07605208,,07878432,,
07605080,,07878128,,
07604696,,07877688,,
07605248,,07878192,,
07605936,,07879024,,
07606040,,07879280,,
07605360,,07878792,,
07605512,,07877832,,
07605616,,07878328,,
07606328,,07879728,,
07606520,,07879576,,
07606176,,07879256,,
07605720,,07878832,,
07606032,,07879272,,
07606744,,07880392,,
07606720,,07880880,,
07606536,,07879776,,
07605768,,07879128,,
07606064,,07879680,,
07606808,,07880616,,
07606856,,07881048,,
07606464,,07880200,,
07606160,,07879680,,
07606608,,07880064,,
07607248,,07881648,,
07606904,,07881096,,
07606032,,07880296,,
07605888,,07880544,,
07606504,,07880816,,
07607240,,07881704,,
07606936,,07881376,,
07606168,,07880112,,
07605824,,07880672,,
07606936,,07880864,,
07607176,,07881720,,
07606552,,07881328,,
07606112,,07880456,,
07606008,,07880528,,
07606592,,07881200,,
07606608,,07881792,,
07606384,,07881256,,
07605928,,07880832,,
07605944,,07880568,,
07606632,,07881728,,
07606880,,07882408,,
07606272,,07881800,,
07605864,,07880792,,
07606136,,07881240,,
07606328,,07882040,,
07606264,,07882312,,
07605512,,07881448,,
07605376,,07880944,,
07605512,,07881312,,
07605792,,07882352,,
07606000,,07882496,,
07605176,,07881528,,
07605176,,07880928,,
07605192,,07881624,,
07605328,,07882792,,
07605344,,07882352,,
07604536,,07881112,,
07604320,,07880712,,
07604944,,07881768,,
07605056,,07882096,,
07604936,,07882080,,
07604480,,07881328,,
07604384,,07881280,,
07604608,,07881688,,
07605056,,07882040,,
07604488,,07881712,,
07603896,,07880352,,
07603896,,07880872,,
07604520,,07881736,,
07604872,,07881944,,
07604448,,07881160,,
07603960,,07880840,,
07603536,,07880968,,
07603952,,07881832,,
07604392,,07882232,,
07603912,,07881280,,
07603176,,07880656,,
07603680,,07881328,,
07603912,,07882080,,
07604368,,07882040,,
07603264,,07881416,,
07602880,,07880504,,
07603096,,07880832,,
07603712,,07881688,,
07603304,,07881504,,
07603008,,07881480,,
07603056,,07880880,,
07603024,,07881192,,
07603392,,07881840,,
07603272,,07882184,,
07602720,,07881000,,
07602544,,07880592,,
07603128,,07881560,,
07603480,,07882016,,
07603512,,07881680,,
07602744,,07880680,,
07602912,,07880960,,
07603496,,07881952,,
07603408,,07882120,,
07603456,,07881768,,
07603200,,07880952,,
07602888,,07881032,,
07603472,,07881808,,
07603520,,07882448,,
07603136,,07881744,,
07602752,,07880712,,
07602800,,07881104,,
07603200,,07881928,,
07603320,,07882416,,
07602920,,07881368,,
07602488,,07880536,,
07602224,,07880848,,
07602952,,07881808,,
07602520,,07882144,,
07602304,,07881248,,
07602392,,07880808,,
07602376,,07880664,,
07602624,,07881872,,
07602512,,07881712,,
07602096,,07880968,,
07601832,,07880264,,
07602112,,07881056,,
07602808,,07881824,,
07602448,,07881808,,
07602176,,07881080,,
07601736,,07880656,,
07602264,,07881296,,
07602456,,07882208,,
07602240,,07881696,,
07601680,,07880880,,
07601176,,07880432,,
07602088,,07881080,,
07602048,,07881968,,
07601616,,07881496,,
07601176,,07880528,,
07601296,,07880896,,
07601384,,07881248,,
07601608,,07881976,,
07601448,,07881376,,
07600752,,07880560,,
07600776,,07880720,,
07601168,,07881560,,
07601296,,07881944,,
07600760,,07881152,,
07600368,,07880872,,
07600576,,07880936,,
07600864,,07881920,,
07600864,,07882224,,
07600480,,07881512,,
07599784,,07880984,,
07599968,,07881320,,
07600472,,07882376,,
07600568,,07882336,,
07599864,,07881288,,
07599664,,07880720,,
07599752,,07881568,,
07600360,,07882488,,
07600000,,07882376,,
07599680,,07881080,,
07599184,,07880712,,
07599480,,07881408,,
07600168,,07882504,,
07599696,,07881672,,
07599240,,07881440,,
07599136,,07881072,,
07599824,,07881912,,
07599968,,07882440,,
07599640,,07882312,,
07599296,,07881152,,
07598928,,07880888,,
07599392,,07881728,,
07599720,,07882456,,
07599184,,07881968,,
07598488,,07881056,,
07598248,,07881256,,
07599080,,07881920,,
07599336,,07882400,,
07598992,,07881760,,
07598360,,07880936,,
07598504,,07881080,,
07598728,,07882032,,
07598944,,07882192,,
07598056,,07881408,,
07597840,,07881120,,
07598120,,07881480,,
07598832,,07882216,,
07598384,,07882480,,
07598000,,07881704,,
07597832,,07880752,,
07597704,,07881416,,
07598032,,07882360,,
07597896,,07882552,,
07597336,,07881488,,
07597320,,07880968,,
07597424,,07881840,,
07598016,,07882456,,
07597776,,07882384,,
07597128,,07881672,,
07596784,,07881128,,
07597080,,07882152,,
07597424,,07882720,,
07597176,,07882248,,
07596616,,07881240,,
07596528,,07881200,,
07597312,,07882200,,
07597352,,07882672,,
07596944,,07881880,,
07596544,,07881208,,
07596568,,07881456,,
07597056,,07882560,,
07597248,,07882968,,
07596920,,07882072,,
07596344,,07881704,,
07596656,,07881960,,
07596720,,07882768,,
07597176,,07883280,,
07596448,,07882384,,
07596368,,07881512,,
07596544,,07882128,,
07596928,,07883104,,
07596728,,07883232,,
07596200,,07882008,,
07595800,,07881416,,
07595912,,07882288,,
07596648,,07883296,,
07596656,,07883128,,
07595912,,07882120,,
07595312,,07881376,,
07595696,,07882072,,
07596136,,07883296,,
07595960,,07883016,,
07595408,,07881768,,
07595408,,07881424,,
07595424,,07882448,,
07596048,,07883104,,
07595472,,07882808,,
07594792,,07881624,,
07594744,,07881696,,
07595328,,07882576,,
07595520,,07883256,,
07594944,,07882816,,
07594456,,07881648,,
07594464,,07881608,,
07594744,,07882728,,
07595344,,07883256,,
07594904,,07882656,,
07594424,,07881632,,
07594600,,07881656,,
07594840,,07882808,,
07595104,,07883688,,
07594552,,07882232,,
07594264,,07881240,,
07594408,,07881568,,
07594992,,07882984,,
07594768,,07883496,,
07594200,,07882256,,
07593744,,07881368,,
07593984,,07881936,,
07594568,,07882968,,
07594360,,07882952,,
07593624,,07881776,,
07593296,,07881112,,
07593608,,07881944,,
07593784,,07883048,,
07593728,,07882848,,
07593048,,07881456,,
07593192,,07881072,,
07593544,,07882184,,
07594080,,07882992,,
07593304,,07882504,,
07592944,,07881576,,
07592848,,07881352,,
07593400,,07882504,,
07593736,,07883216,,
07593456,,07882368,,
07592576,,07881120,,
07592624,,07881288,,
07592944,,07882168,,
07593168,,07883128,,
07592992,,07882200,,
07592088,,07880624,,
07592272,,07880864,,
07592816,,07881856,,
07592776,,07882808,,
07592024,,07881472,,
07591624,,07880264,,
07591744,,07880824,,
07592104,,07881816,,
07592168,,07882200,,
07591568,,07881112,,
07590928,,07880256,,
07591512,,07880824,,
07592376,,07882280,,
07592128,,07882280,,
07591488,,07881136,,
07591184,,07880680,,
07591544,,07881328,,
07592296,,07882496,,
07591720,,07882208,,
07590824,,07880800,,
07591064,,07880464,,
07591376,,07881424,,
07591888,,07882360,,
07591600,,07881864,,
07591056,,07880128,,
07591112,,07879944,,
07591632,,07880704,,
07592008,,07881664,,
07591240,,07880728,,
07590704,,07879296,,
07590640,,07879272,,
07591416,,07880424,,
07591424,,07881296,,
07591024,,07880296,,
07590584,,07878848,,
07590784,,07879016,,
07591144,,07880232,,
07590784,,07880848,,
07590624,,07879296,,
07590136,,07878488,,
07590408,,07878584,,
07591392,,07880088,,
07591056,,07880160,,
07590600,,07879024,,
07589688,,07878056,,
07589784,,07878568,,
07590376,,07879504,,
07590488,,07879720,,
07589960,,07878368,,
07589544,,07878032,,
07590256,,07878688,,
07590528,,07880376,,
07591824,,07880520,,
07590176,,07878520,,
07589656,,07878008,,
07590680,,07878368,,
07590328,,07878672,,
07590264,,07878528,,
07589624,,07877368,,
07589632,,07877176,,
07590064,,07877840,,
07590400,,07879016,,
07589840,,07879784,,
07589632,,07877096,,
07589688,,07876760,,
07590360,,07877928,,
07590640,,07878528,,
07590440,,07878760,,
07590160,,07877192,,
07590680,,07876824,,
07590872,,07877656,,
07590968,,07878712,,
07591016,,07877272,,
07590360,,07876248,,
07591080,,07876648,,
07591152,,07876880,,
07591656,,07877608,,
07591088,,07876424,,
07590912,,07875808,,
07591272,,07875864,,
07591632,,07877024,,
07592040,,07877312,,
07591376,,07876096,,
07590944,,07875464,,
07591456,,07875728,,
07592104,,07876528,,
07591832,,07876472,,
07591216,,07875152,,
07590984,,07874624,,
07591944,,07875368,,
07592440,,07876744,,
07592232,,07877072,,
07591136,,07875712,,
07590960,,07874640,,
07591480,,07875720,,
07591992,,07876640,,
07591664,,07876064,,
07591400,,07875432,,
07591368,,07875120,,
07591648,,07875896,,
07591920,,07876920,,
07591928,,07876504,,
07591536,,07875456,,
07591408,,07875392,,
07592032,,07876200,,
07591832,,07876680,,
07591632,,07875904,,
07591264,,07875000,,
07591408,,07874968,,
07592064,,07875680,,
07592040,,07876368,,
07591648,,07875160,,
07591280,,07874464,,
07591208,,07874616,,
07591760,,07875416,,
07591688,,07876232,,
07591032,,07874344,,
07590912,,07873920,,
07591216,,07874776,,
07591816,,07875600,,
07591496,,07875656,,
07591064,,07874656,,
07590800,,07874440,,
07591272,,07874800,,
07591664,,07875736,,
07591440,,07875896,,
07591304,,07875088,,
07590992,,07874744,,
07591576,,07875544,,
07591920,,07876448,,
07591784,,07876056,,
07591192,,07874816,,
07591168,,07874944,,
07591608,,07875688,,
07591976,,07876456,,
07591784,,07876048,,
07591256,,07875048,,
07591168,,07875256,,
07591552,,07875504,,
07591672,,07876120,,
07591488,,07875728,,
07590864,,07874624,,
07590736,,07874600,,
07591544,,07875616,,
07591600,,07875984,,
07591200,,07875064,,
07590904,,07874336,,
07591000,,07874624,,
07591624,,07875720,,
07591688,,07875888,,
07591200,,07875096,,
07591216,,07874232,,
07591416,,07874864,,
07591784,,07875944,,
07591960,,07876056,,
07591576,,07875184,,
07591192,,07874672,,
07591816,,07875080,,
07591848,,07875976,,
07592136,,07875736,,
07591528,,07874744,,
07591288,,07874808,,
07591840,,07875360,,
07592200,,07876096,,
07591800,,07875728,,
07591176,,07874664,,
07591072,,07874720,,
07591536,,07875600,,
07591744,,07875920,,
07591480,,07875672,,
07591176,,07874792,,
07591224,,07874920,,
07591712,,07875480,,
07591872,,07875872,,
07591376,,07875416,,
07591096,,07874728,,
07591192,,07875064,,
07591656,,07875728,,
07591984,,07876096,,
07591560,,07875480,,
07591464,,07875040,,
07591632,,07875520,,
07592160,,07876240,,
07592000,,07876384,,
07591712,,07875448,,
07591416,,07874744,,
07591560,,07875480,,
07591920,,07876224,,
07591824,,07876160,,
07591560,,07875528,,
07591392,,07874848,,
07591656,,07875424,,
07591952,,07876352,,
07591920,,07876176,,
07591608,,07875544,,
07591376,,07875368,,
07591984,,07875888,,
07592000,,07876856,,
07592016,,07876672,,
07591760,,07875496,,
07591784,,07875320,,
07591936,,07876192,,
07592424,,07876800,,
07592008,,07876472,,
07591712,,07875736,,
07591792,,07875528,,
07592352,,07876368,,
07592400,,07876768,,
07592304,,07876504,,
07591944,,07875488,,
07592000,,07875992,,
07592520,,07876704,,
07592440,,07876696,,
07592168,,07876000,,
07591912,,07875280,,
07592264,,07875504,,
07592752,,07876216,,
07592528,,07876616,,
07592224,,07875624,,
07592128,,07875064,,
07592344,,07875408,,
07592928,,07876216,,
07592872,,07876280,,
07592584,,07875376,,
07592464,,07874840,,
07592768,,07875440,,
07593024,,07875944,,
07593024,,07875776,,
07592664,,07875048,,
07592688,,07874672,,
07592960,,07875304,,
07593528,,07876088,,
07593512,,07875664,,
07593080,,07874560,,
07593144,,07874632,,
07593280,,07875224,,
07593776,,07875744,,
07593680,,07875416,,
07593216,,07874664,,
07593216,,07874760,,
07593488,,07874968,,
07593904,,07875776,,
07593576,,07875152,,
07593064,,07874128,,
07593328,,07874632,,
07593744,,07875296,,
07593968,,07875184,,
07593792,,07874592,,
07593192,,07873832,,
07593656,,07874456,,
07593880,,07874704,,
07594152,,07875232,,
07593576,,07874688,,
07593472,,07873816,,
07593480,,07874312,,
07594080,,07874888,,
07594256,,07874720,,
07593744,,07873952,,
07593760,,07873496,,
07593832,,07873936,,
07594144,,07874720,,
07594248,,07874848,,
07593576,,07874008,,
07593296,,07872656,,
07593896,,07873392,,
07593968,,07873984,,
07593840,,07873896,,
07593296,,07872440,,
07592968,,07872136,,
07593432,,07872776,,
07593560,,07872936,,
07593176,,07872688,,
07592672,,07871768,,
07592936,,07871352,,
07593088,,07871992,,
07593032,,07872464,,
07592760,,07871784,,
07592256,,07870712,,
07592312,,07870776,,
07592552,,07871352,,
07592944,,07871712,,
07592384,,07870872,,
07591704,,07869936,,
07591560,,07869808,,
07592104,,07870944,,
07591944,,07870752,,
07591672,,07869760,,
07591392,,07869400,,
07591120,,07869400,,
07591584,,07869744,,
07591456,,07869728,,
07591192,,07869120,,
07590512,,07868568,,
07591000,,07868968,,
07591344,,07869504,,
07591152,,07869208,,
07590936,,07868616,,
07590912,,07868096,,
07591152,,07868784,,
07591496,,07869304,,
07591496,,07868816,,
07591104,,07868272,,
07590880,,07868128,,
07591536,,07868880,,
07591784,,07869400,,
07591800,,07869184,,
07591088,,07868360,,
07591288,,07868192,,
07591456,,07868896,,
07591856,,07869288,,
07591384,,07868976,,
07591048,,07868104,,
07591312,,07868192,,
07591528,,07869000,,
07591944,,07869392,,
07591432,,07868760,,
07591016,,07868136,,
07591448,,07868512,,
07591744,,07869152,,
07591864,,07869368,,
07591360,,07868872,,
07591480,,07868184,,
07591376,,07868560,,
07592096,,07869376,,
07591792,,07869488,,
07591776,,07868816,,
07591560,,07868272,,
07591704,,07868736,,
07592096,,07869552,,
07592152,,07869368,,
07591752,,07868784,,
07591704,,07868344,,
07591952,,07869128,,
07592368,,07869280,,
07591944,,07869336,,
07591936,,07868640,,
07591624,,07868352,,
07591912,,07868944,,
07592144,,07869512,,
07592096,,07869016,,
07591576,,07868224,,
07591944,,07868656,,
07592336,,07869320,,
07592504,,07869904,,
07592296,,07869160,,
07591952,,07868576,,
07592080,,07868832,,
07592288,,07869576,,
07592528,,07869888,,
07592312,,07869624,,
07592024,,07869024,,
07592016,,07869408,,
07592552,,07870016,,
07592864,,07870272,,
07592720,,07869608,,
07592088,,07869176,,
07592608,,07869576,,
07592888,,07870304,,
07593208,,07870680,,
07592680,,07869968,,
07592568,,07869584,,
07592672,,07869832,,
07593176,,07870928,,
07593416,,07870880,,
07592928,,07870384,,
07592720,,07869944,,
07593104,,07870608,,
07593352,,07871232,,
07593504,,07871176,,
07593064,,07870352,,
07593080,,07870376,,
07593736,,07871024,,
07594160,,07871768,,
07593928,,07871584,,
07593624,,07870928,,
07593816,,07870648,,
07594256,,07871648,,
07594568,,07872224,,
07594792,,07872128,,
07594152,,07871272,,
07594312,,07871360,,
07594912,,07872160,,
07595016,,07872656,,
07594912,,07872240,,
07594752,,07871760,,
07594992,,07871984,,
07595376,,07872672,,
07595728,,07873072,,
07595360,,07872608,,
07595000,,07871872,,
07595432,,07872376,,
07596080,,07873336,,
07596160,,07873696,,
07595704,,07872608,,
07595384,,07872144,,
07595936,,07872760,,
07596384,,07873648,,
07596528,,07873408,,
07596000,,07872688,,
07595712,,07872400,,
07596160,,07872808,,
07596528,,07873736,,
07596384,,07873488,,
07596120,,07872952,,
07596144,,07872584,,
07596408,,07873200,,
07596672,,07873800,,
07596664,,07873768,,
07596144,,07873288,,
07596360,,07873024,,
07596640,,07873456,,
07596880,,07873816,,
07596832,,07873736,,
07596400,,07873064,,
07596056,,07872880,,
07596840,,07873712,,
07597048,,07874296,,
07596824,,07873736,,
07596448,,07873232,,
07596464,,07873352,,
07596968,,07874136,,
07597464,,07874328,,
07596800,,07873920,,
07596920,,07873216,,
07596792,,07873384,,
07597400,,07874216,,
07597512,,07874544,,
07597600,,07874040,,
07596936,,07873616,,
07597352,,07874088,,
07597856,,07874688,,
07597888,,07874840,,
07597712,,07874216,,
07597440,,07873872,,
07597616,,07874168,,
07598400,,07875048,,
07598048,,07874800,,
07597680,,07874288,,
07597600,,07873960,,
07598200,,07874704,,
07598680,,07875480,,
07598480,,07874976,,
07597872,,07874136,,
07597952,,07873992,,
07598840,,07875000,,
07598936,,07875392,,
07598760,,07875040,,
07598320,,07874360,,
07598480,,07874352,,
07598864,,07875248,,
07599504,,07875912,,
07599376,,07875216,,
07598768,,07874304,,
07598632,,07874736,,
07599208,,07875744,,
07599560,,07875808,,
07599336,,07875408,,
07598984,,07874448,,
07598888,,07874816,,
07599592,,07875888,,
07599704,,07875896,,
07599096,,07875456,,
07599184,,07874680,,
07599296,,07875464,,
07599936,,07876024,,
07599920,,07876344,,
07599616,,07875808,,
07599208,,07875176,,
07599832,,07875560,,
07599920,,07876368,,
07600088,,07876512,,
07599488,,07875632,,
07599528,,07875344,,
07599792,,07875936,,
07600200,,07876384,,
07600280,,07876528,,
07599656,,07875576,,
07599744,,07875336,,
07600080,,07875944,,
07600192,,07876736,,
07600304,,07876432,,
07599640,,07875352,,
07599792,,07875432,,
07600400,,07876168,,
07600552,,07876648,,
07600264,,07876064,,
07600080,,07875464,,
07600064,,07875576,,
07600440,,07876304,,
07600600,,07876600,,
07600456,,07876048,,
07599792,,07875280,,
07600064,,07875704,,
07600544,,07876360,,
07600856,,07876688,,
07600128,,07875968,,
07600112,,07875392,,
07600264,,07875488,,
07600776,,07876400,,
07600696,,07876504,,
07600216,,07875704,,
07599912,,07875216,,
07600352,,07875528,,
07600784,,07876208,,
07600808,,07876312,,
07600424,,07875504,,
07600080,,07875184,,
07600480,,07875928,,
07600880,,07876640,,
07600776,,07876248,,
07600464,,07875528,,
07600392,,07875352,,
07600808,,07875880,,
07601192,,07876728,,
07601072,,07876400,,
07600336,,07875216,,
