Header 24 Data,Header 25 Data,Header 26 Data,Header 27 Data,Header 28 Data
06660120,00052157,06668384,00001577,00002069
06660488,00052150,06668424,00001578,00002072
06660264,00052156,06668152,00001580,00002069
06660184,00052151,06668664,00001582,00002070
06660640,00052153,06668344,00001582,00002070
06660448,00052152,06668520,00001579,00002071
06660352,00052149,06668232,00001579,00002071
06660112,00052139,06668304,00001579,00002073
06660040,00052142,06668088,00001579,00002069
06659944,00052148,06668248,00001580,00002069
06660328,00052134,06668512,00001578,00002070
06660296,00052128,06668288,00001575,00002068
06660336,00052120,06668480,00001578,00002072
06660368,00052119,06668384,00001579,00002068
06660336,00052115,06668440,00001577,00002069
06659856,00052119,06668336,00001579,00002070
06660264,00052118,06668288,00001577,00002067
06660088,00052120,06668312,00001576,00002073
06659904,00052119,06668288,00001579,00002069
06660392,00052120,06668240,00001578,00002070
06660392,00052121,06668312,00001580,00002069
06660296,00052116,06667912,00001579,00002070
06660144,00052127,06667936,00001580,00002070
06660288,00052127,06667936,00001578,00002071
06660208,00052141,06667992,00001578,00002070
06660360,00052135,06668008,00001578,00002072
06660288,00052136,06667584,00001582,00002073
06660032,00052138,06667864,00001580,00002070
06660136,00052135,06668064,00001578,00002075
06660104,00052149,06667648,00001580,00002072
06660232,00052142,06667896,00001580,00002071
06660200,00052154,06668072,00001579,00002074
06660200,00052153,06668088,00001579,00002073
06660168,00052152,06667928,00001580,00002075
06660296,00052152,06668080,00001579,00002074
06660048,00052157,06667920,00001581,00002074
06660328,00052158,06667904,00001578,00002072
06660120,00052165,06667744,00001582,00002074
06660304,00052162,06667864,00001582,00002076
06660360,00052165,06667760,00001582,00002075
06660192,00052161,06667712,00001581,00002074
06660408,00052165,06667904,00001581,00002077
06660160,00052168,06667432,00001582,00002077
06660048,00052171,06667480,00001582,00002076
06660352,00052160,06667608,00001585,00002074
06660272,00052164,06667528,00001581,00002079
06660184,00052176,06667488,00001581,00002077
06659928,00052176,06667568,00001580,00002079
06660136,00052179,06667544,00001584,00002078
06659904,00052182,06667384,00001580,00002078
06660072,00052183,06667432,00001580,00002078
06660112,00052182,06667792,00001582,00002079
06660056,00052188,06667744,00001584,00002079
06660136,00052188,06667480,00001582,00002077
06660152,00052196,06667360,00001585,00002080
06660152,00052198,06667576,00001584,00002081
06660296,00052201,06667288,00001584,00002081
06660032,00052201,06667432,00001583,00002081
06660264,00052212,06667336,00001582,00002080
06660152,00052205,06667632,00001584,00002081
06660024,00052209,06667208,00001584,00002085
06660336,00052223,06667432,00001586,00002081
06660096,00052230,06667328,00001586,00002082
06660192,00052227,06667320,00001583,00002080
06659728,00052226,06667160,00001581,00002080
06659896,00052226,06667312,00001582,00002077
06659624,00052217,06667312,00001581,00002077
06660376,00052205,06667504,00001579,00002075
06660216,00052214,06667424,00001582,00002075
06659904,00052209,06667008,00001577,00002071
06660224,00052192,06667048,00001577,00002071
06660008,00052195,06667232,00001579,00002071
06659912,00052188,06667128,00001581,00002070
06659880,00052170,06666984,00001578,00002072
06659944,00052173,06666792,00001578,00002071
06660080,00052174,06666704,00001578,00002070
06660200,00052168,06666680,00001580,00002070
06660224,00052168,06667072,00001577,00002071
06660400,00052164,06666728,00001576,00002069
06660144,00052154,06666704,00001577,00002068
06659864,00052153,06666808,00001578,00002068
06660008,00052152,06666472,00001577,00002069
06660016,00052154,06666424,00001578,00002069
06659896,00052146,06666640,00001576,00002065
06659912,00052141,06666472,00001580,00002064
06659720,00052137,06666456,00001578,00002064
06659848,00052132,06666600,00001578,00002068
06659760,00052126,06666520,00001580,00002066
06659944,00052131,06666560,00001581,00002065
06659600,00052125,06666312,00001577,00002064
06659864,00052124,06666848,00001577,00002064
06660040,00052122,06666424,00001576,00002065
06659664,00052126,06666512,00001578,00002066
06659608,00052125,06666552,00001577,00002066
06659576,00052119,06666200,00001580,00002066
06659712,00052125,06666264,00001575,00002067
06659600,00052120,06666200,00001579,00002066
06659664,00052118,06666472,00001579,00002064
06659592,00052108,06666168,00001577,00002066
06659792,00052112,06666136,00001578,00002065
06659848,00052099,06666376,00001578,00002065
06659720,00052098,06666192,00001579,00002063
06659664,00052092,06666328,00001580,00002065
06659680,00052097,06666160,00001577,00002066
06659600,00052094,06666216,00001574,00002065
06659400,00052093,06665912,00001578,00002065
06659600,00052091,06666344,00001578,00002066
06659936,00052087,06666008,00001578,00002065
06659856,00052083,06666000,00001577,00002065
06659792,00052088,06666152,00001577,00002064
06659920,00052094,06666160,00001578,00002068
06659680,00052091,06666256,00001578,00002064
06659832,00052098,06665976,00001575,00002067
06659480,00052095,06665944,00001580,00002067
06659288,00052095,06665960,00001581,00002065
06659288,00052098,06665936,00001577,00002066
06659752,00052100,06666064,00001579,00002064
06659384,00052100,06665944,00001579,00002067
06659464,00052110,06665752,00001578,00002068
06659600,00052104,06665840,00001580,00002068
06659720,00052112,06665640,00001578,00002066
06659784,00052114,06665704,00001579,00002069
06659784,00052115,06665792,00001579,00002072
06659448,00052115,06665952,00001579,00002071
06659256,00052124,06665792,00001576,00002070
06659728,00052114,06665768,00001580,00002069
06659576,00052114,06665736,00001580,00002072
06659544,00052128,06665776,00001577,00002071
06659624,00052125,06665568,00001579,00002072
06659560,00052131,06665368,00001581,00002073
06659968,00052135,06665672,00001579,00002072
06660136,00052125,06665776,00001581,00002071
06659728,00052131,06665528,00001581,00002071
06659528,00052132,06665648,00001578,00002075
06659792,00052137,06665312,00001580,00002072
06659584,00052143,06665288,00001583,00002074
06659360,00052142,06665304,00001582,00002074
06659408,00052142,06665288,00001579,00002075
06659552,00052148,06665360,00001583,00002073
06659216,00052153,06665472,00001581,00002077
06659584,00052152,06665352,00001579,00002075
06659344,00052153,06665288,00001580,00002075
06659392,00052159,06665048,00001579,00002076
06659480,00052170,06665048,00001581,00002076
06659528,00052168,06665176,00001581,00002078
06659584,00052171,06665280,00001582,00002077
06659592,00052177,06665360,00001584,00002078
06659472,00052188,06664952,00001585,00002078
06659688,00052184,06665128,00001583,00002075
06659512,00052188,06665288,00001585,00002080
06659256,00052192,06665112,00001582,00002076
06659072,00052202,06665032,00001584,00002080
06659352,00052201,06664744,00001580,00002080
06659208,00052216,06664576,00001583,00002079
06659256,00052213,06664352,00001581,00002075
06659208,00052206,06664848,00001583,00002073
06659352,00052201,06665016,00001579,00002072
06659368,00052195,06664904,00001581,00002071
06659296,00052195,06664736,00001580,00002070
06659192,00052180,06664656,00001577,00002069
06659600,00052175,06665040,00001577,00002069
06659424,00052171,06664688,00001578,00002068
06658960,00052172,06664424,00001576,00002068
06659192,00052165,06664264,00001578,00002066
06658952,00052161,06664536,00001576,00002066
06659056,00052152,06664280,00001578,00002067
06659016,00052146,06664640,00001581,00002066
06658856,00052150,06664632,00001576,00002069
06659136,00052143,06664488,00001575,00002069
06659192,00052144,06664480,00001575,00002063
06659184,00052146,06664552,00001577,00002065
06659376,00052137,06664512,00001576,00002066
06659336,00052131,06664408,00001579,00002066
06659032,00052124,06664384,00001577,00002064
06659032,00052114,06664416,00001577,00002063
06659360,00052109,06664456,00001576,00002065
06659080,00052112,06664384,00001577,00002064
06659280,00052115,06664176,00001577,00002063
06659432,00052119,06664592,00001576,00002067
06659328,00052116,06664656,00001579,00002065
06659368,00052108,06664512,00001576,00002064
06659408,00052111,06664200,00001578,00002065
06659152,00052112,06664304,00001577,00002065
06658984,00052109,06664520,00001578,00002066
06659280,00052099,06664232,00001576,00002063
06659016,00052098,06664064,00001576,00002065
06658976,00052097,06663880,00001577,00002067
06659256,00052094,06664104,00001576,00002065
06658920,00052088,06664104,00001578,00002063
06658768,00052092,06663976,00001577,00002064
06658728,00052086,06663992,00001578,00002067
06658872,00052088,06663696,00001574,00002064
06658768,00052089,06663672,00001575,00002066
06659112,00052083,06663904,00001580,00002066
06658584,00052088,06664016,00001581,00002062
06658640,00052087,06663792,00001576,00002064
06658896,00052085,06663688,00001577,00002064
06658792,00052088,06663952,00001576,00002063
06658840,00052093,06663664,00001578,00002062
06658624,00052089,06663664,00001578,00002064
06658576,00052092,06663688,00001581,00002065
06658664,00052094,06663320,00001577,00002063
06658760,00052097,06663536,00001577,00002067
06658616,00052101,06663376,00001577,00002065
06658984,00052101,06663736,00001577,00002065
06658920,00052099,06663392,00001577,00002068
06659112,00052108,06663216,00001578,00002070
06658864,00052107,06663256,00001578,00002071
06658296,00052118,06663104,00001579,00002068
06658280,00052118,06662928,00001576,00002067
06658648,00052113,06662984,00001581,00002069
06658832,00052121,06663080,00001581,00002069
06658784,00052123,06663240,00001579,00002067
06658448,00052116,06663000,00001581,00002072
06658352,00052120,06662968,00001582,00002070
06658456,00052124,06662720,00001579,00002071
06658352,00052125,06662512,00001581,00002070
06658568,00052120,06662760,00001580,00002074
06658632,00052123,06662696,00001579,00002072
06658296,00052125,06662680,00001583,00002072
06658328,00052127,06662728,00001579,00002072
06658392,00052128,06662488,00001579,00002070
06658440,00052136,06662312,00001578,00002073
06658112,00052129,06662464,00001582,00002072
06657976,00052132,06662488,00001579,00002074
06657888,00052138,06662360,00001583,00002073
06658112,00052146,06662448,00001583,00002076
06657888,00052151,06662480,00001583,00002073
06658152,00052149,06662464,00001583,00002074
06658336,00052148,06662488,00001582,00002072
06658640,00052159,06662608,00001580,00002078
06657896,00052170,06662240,00001585,00002077
06657728,00052168,06662056,00001583,00002075
06657896,00052179,06662000,00001583,00002077
06658184,00052182,06662288,00001581,00002077
06658376,00052196,06662056,00001581,00002077
06658104,00052198,06662152,00001581,00002079
06657720,00052198,06661992,00001582,00002076
06658032,00052198,06662000,00001583,00002072
06657728,00052193,06661944,00001580,00002072
06658096,00052189,06661864,00001576,00002071
06658000,00052189,06661816,00001579,00002070
06657800,00052181,06661536,00001579,00002070
06657912,00052174,06661760,00001577,00002071
06657952,00052173,06661864,00001580,00002069
06657992,00052166,06661688,00001579,00002069
06657560,00052167,06661320,00001578,00002070
06657760,00052166,06661360,00001580,00002064
06657416,00052160,06661520,00001580,00002067
06657320,00052152,06661296,00001580,00002067
06657816,00052160,06661184,00001578,00002065
06657584,00052151,06661232,00001579,00002065
06657856,00052147,06661488,00001577,00002065
06657624,00052143,06661104,00001578,00002067
06657560,00052140,06661144,00001578,00002065
06657528,00052136,06660944,00001577,00002065
06657528,00052131,06660912,00001576,00002065
06657584,00052137,06660936,00001578,00002067
06657616,00052126,06660496,00001574,00002066
06657352,00052125,06660280,00001576,00002065
06657512,00052123,06660936,00001578,00002064
06657680,00052124,06660544,00001579,00002067
06657288,00052133,06660464,00001577,00002066
06657304,00052134,06660408,00001578,00002064
06657336,00052133,06660152,00001577,00002066
06657496,00052131,06660616,00001578,00002065
06657336,00052132,06660576,00001575,00002067
06656984,00052131,06660216,00001577,00002065
06657280,00052120,06660224,00001576,00002064
06657160,00052118,06659952,00001579,00002067
06657128,00052117,06660064,00001576,00002062
06657264,00052115,06659968,00001576,00002067
06657016,00052111,06659984,00001579,00002067
06656920,00052106,06659648,00001578,00002068
06656832,00052110,06659616,00001576,00002066
06656688,00052100,06659664,00001576,00002067
06656792,00052100,06659872,00001577,00002067
06657168,00052098,06659912,00001579,00002067
06657008,00052102,06659832,00001579,00002067
06657016,00052105,06659408,00001581,00002069
06656928,00052094,06659584,00001578,00002067
06656792,00052101,06659336,00001578,00002068
06656640,00052104,06659432,00001578,00002068
06656272,00052112,06659368,00001576,00002069
06656536,00052110,06658848,00001580,00002067
06656736,00052109,06659072,00001578,00002069
06657120,00052111,06659088,00001578,00002070
06656736,00052122,06659552,00001579,00002068
06656432,00052127,06659064,00001578,00002070
06656736,00052133,06659080,00001581,00002070
06656368,00052132,06658848,00001581,00002071
06656480,00052131,06658824,00001579,00002071
06656624,00052138,06658928,00001580,00002072
06656832,00052132,06658792,00001582,00002073
06656712,00052138,06658536,00001580,00002073
06656352,00052139,06658616,00001580,00002072
06656264,00052135,06658376,00001581,00002073
06656352,00052143,06658720,00001581,00002073
06656688,00052148,06658472,00001582,00002072
06656504,00052147,06658536,00001582,00002076
06656512,00052154,06658680,00001581,00002074
06656344,00052152,06658256,00001580,00002075
